,CustomerID,TotalSpending,AverageSpending,TransactionCount,Recency,Cluster
3864,17595.0,388.79,4.68421686746988,83,11,0
3865,17596.0,2827.93,10.473814814814814,270,22,0
3866,17597.0,2044.37,37.17036363636364,55,213,1
3867,17600.0,161.67000000000002,12.436153846153848,13,17,0
3868,17601.0,116.01,12.89,9,238,1
3869,17602.0,5050.77,8.939415929203541,565,1,0
3870,17603.0,-1165.3,-77.68666666666667,15,49,0
3871,17604.0,309.36,4.91047619047619,63,216,1
3872,17608.0,193.42,3.2783050847457624,59,32,0
3873,17609.0,1103.92,4.638319327731093,238,40,0
3874,17611.0,3947.87,6.783281786941581,582,3,0
3875,17612.0,1992.76,14.033521126760563,142,52,0
3876,17613.0,4509.37,14.135956112852664,319,22,0
3877,17614.0,390.07,3.9007,100,56,0
3878,17615.0,329.6,23.542857142857144,14,129,0
3879,17616.0,571.1999999999999,190.4,3,173,1
3880,17618.0,971.58,12.456153846153846,78,5,0
3881,17619.0,218.52,2.837922077922078,77,311,1
3882,17620.0,81.44,20.36,4,59,0
3883,17621.0,1336.1,49.48518518518518,27,20,0
3884,17623.0,527.0500000000001,15.971212121212124,33,32,0
3885,17624.0,843.48,16.869600000000002,50,14,0
3886,17625.0,2047.0,6.498412698412698,315,17,0
3887,17628.0,75.75,15.15,5,80,0
3888,17629.0,1784.12,14.388064516129033,124,5,0
3889,17630.0,503.6,19.369230769230768,26,169,1
3890,17631.0,528.33,13.546923076923076,39,1,0
3891,17633.0,1242.34,17.25472222222222,72,30,0
3892,17634.0,2361.9700000000003,7.952760942760944,297,35,0
3893,17636.0,265.93,11.080416666666666,24,8,0
3894,17637.0,547.0600000000001,15.630285714285716,35,30,0
3895,17639.0,108.5,15.5,7,275,1
3896,17640.0,621.66,124.332,5,86,0
3897,17642.0,712.29,17.80725,40,119,0
3898,17643.0,101.55,12.69375,8,372,1
3899,17644.0,2768.98,16.38449704142012,169,0,0
3900,17646.0,995.66,18.438148148148148,54,218,1
3901,17647.0,133.06,19.00857142857143,7,64,0
3902,17648.0,1789.55,19.451630434782608,92,60,0
3903,17649.0,861.74,16.259245283018867,53,134,0
3904,17650.0,166.08,20.76,8,20,0
3905,17651.0,3886.67,16.262217573221758,239,11,0
3906,17652.0,4737.13,17.544925925925927,270,24,0
3907,17653.0,1175.88,23.5176,50,28,0
3908,17654.0,117.55,5.343181818181818,22,276,1
3909,17655.0,2571.74,27.653118279569895,93,10,0
3910,17656.0,1674.69,20.423048780487804,82,72,0
3911,17658.0,485.88,21.125217391304343,23,10,0
3912,17659.0,2954.75,18.35248447204969,161,3,0
3913,17660.0,196.0,4.355555555555555,45,140,1
3914,17663.0,1788.27,19.869666666666667,90,25,0
3915,17664.0,604.64,14.061395348837207,43,18,0
3916,17666.0,728.16,40.45333333333333,18,3,0
3917,17667.0,2055.51,17.56846153846154,117,65,0
3918,17668.0,347.75,23.183333333333337,15,0,0
3919,17669.0,3406.7200000000003,50.09882352941177,68,42,0
3920,17670.0,205.7,18.7,11,227,1
3921,17671.0,1284.08,21.05049180327869,61,15,0
3922,17672.0,3106.62,27.014086956521737,115,43,0
3923,17673.0,1622.22,7.115,228,0,0
3924,17674.0,551.04,20.40888888888889,27,73,0
3925,17675.0,20098.1,27.8753120665742,721,0,0
3926,17676.0,1383.27,17.50974683544304,79,3,0
3927,17677.0,16219.22,50.527165109034264,321,1,0
3928,17678.0,298.11,18.631875,16,263,1
3929,17679.0,1992.11,66.40366666666667,30,52,0
3930,17680.0,184.4,16.763636363636365,11,23,0
3931,17682.0,2459.33,20.666638655462183,119,9,0
3932,17684.0,239.41,15.960666666666668,15,43,0
3933,17685.0,3191.53,24.550230769230772,130,16,0
3934,17686.0,5739.46,20.06804195804196,286,6,0
3935,17690.0,4748.45,18.40484496124031,258,29,0
3936,17691.0,290.40000000000003,15.28421052631579,19,357,1
3937,17692.0,733.4399999999999,15.605106382978722,47,126,0
3938,17693.0,187.02,10.39,18,135,0
3939,17694.0,283.12,18.874666666666663,15,141,1
3940,17695.0,765.34,21.866857142857143,35,131,0
3941,17696.0,2201.05,17.468650793650795,126,37,0
3942,17697.0,338.95,17.839473684210525,19,235,1
3943,17698.0,154.95,19.36875,8,260,1
3944,17700.0,2508.89,17.18417808219178,146,16,0
3945,17701.0,417.95,17.414583333333333,24,252,1
3946,17702.0,1719.72,21.4965,80,29,0
3947,17703.0,798.74,14.522545454545456,55,34,0
3948,17704.0,885.19,28.554516129032255,31,168,1
3949,17705.0,1781.12,16.49185185185185,108,2,0
3950,17706.0,10097.37,25.56296202531646,395,3,0
3951,17707.0,152.4,30.48,5,184,1
3952,17708.0,267.08,7.630857142857143,35,187,1
3953,17709.0,137.45,19.635714285714283,7,169,1
3954,17711.0,385.1,16.743478260869566,23,10,0
3955,17712.0,522.91,18.031379310344825,29,44,0
3956,17714.0,153.0,15.3,10,320,1
3957,17715.0,326.4,326.4,1,200,1
3958,17716.0,5505.79,21.676338582677165,254,22,0
3959,17718.0,139.35,23.225,6,231,1
3960,17719.0,5367.8,19.30863309352518,278,37,0
3961,17720.0,1195.94,23.9188,50,25,0
3962,17722.0,2380.64,19.838666666666665,120,95,0
3963,17723.0,3276.4000000000005,327.64000000000004,10,126,0
3964,17724.0,995.65,22.125555555555557,45,57,0
3965,17725.0,3371.13,17.025909090909092,198,15,0
3966,17727.0,1042.55,15.560447761194029,67,8,0
3967,17728.0,2515.68,14.88568047337278,169,3,0
3968,17730.0,5288.83,24.040136363636364,220,2,0
3969,17731.0,878.2,10.580722891566266,83,78,0
3970,17732.0,303.97,16.887222222222224,18,372,1
3971,17733.0,692.19,19.776857142857143,35,38,0
3972,17734.0,700.63,16.293720930232556,43,53,0
3973,17735.0,13110.02,19.00002898550725,690,1,0
3974,17736.0,337.49,12.980384615384615,26,8,0
3975,17737.0,168.24,16.824,10,8,0
3976,17738.0,1863.35,18.82171717171717,99,18,0
3977,17739.0,2786.05,58.04270833333334,48,11,0
3978,17742.0,355.11,23.674,15,112,0
3979,17744.0,2291.08,16.723211678832115,137,3,0
3980,17746.0,98.8,12.35,8,234,1
3981,17747.0,64.65,32.325,2,99,0
3982,17749.0,674.52,19.272,35,177,1
3983,17750.0,1797.57,9.313834196891191,193,4,0
3984,17752.0,80.64,80.64,1,358,1
3985,17754.0,1739.92,18.708817204301077,93,0,0
3986,17757.0,5585.49,7.527614555256064,742,0,0
3987,17758.0,3456.7000000000003,8.390048543689321,412,18,0
3988,17759.0,834.99,8.789368421052632,95,16,0
3989,17760.0,287.59,11.5036,25,21,0
3990,17761.0,712.78,37.514736842105265,19,32,0
3991,17763.0,15.0,15.0,1,262,1
3992,17764.0,818.8199999999999,10.917599999999998,75,50,0
3993,17765.0,371.88,6.524210526315789,57,158,1
3994,17767.0,271.2,12.914285714285716,21,14,0
3995,17768.0,2273.1800000000003,21.649333333333335,105,7,0
3996,17769.0,3960.63,12.65376996805112,313,12,0
3997,17770.0,1143.27,30.086052631578948,38,198,1
3998,17771.0,245.81,4.552037037037037,54,56,0
3999,17772.0,182.77,3.448490566037736,53,10,0
4000,17774.0,1215.46,7.741783439490446,157,96,0
4001,17775.0,56.4,18.8,3,254,1
4002,17777.0,665.86,3.432268041237114,194,24,0
4003,17779.0,642.17,7.644880952380952,84,20,0
4004,17781.0,188.02,15.668333333333337,12,158,1
4005,17783.0,283.47,4.23089552238806,67,71,0
4006,17785.0,131.94,10.149230769230767,13,52,0
4007,17786.0,278.74,3.871388888888889,72,84,0
4008,17787.0,1865.19,13.919328358208956,134,152,1
4009,17788.0,1117.9,223.58,5,73,0
4010,17789.0,225.9,16.135714285714286,14,280,1
4011,17790.0,1965.55,10.345,190,26,0
4012,17791.0,106.1,10.61,10,29,0
4013,17793.0,323.04,5.5696551724137935,58,24,0
4014,17795.0,350.39,7.617173913043478,46,179,1
4015,17796.0,697.9,8.510975609756096,82,39,0
4016,17797.0,780.43,7.0309009009009005,111,21,0
4017,17799.0,3026.08,7.380682926829268,410,21,0
4018,17800.0,1199.01,11.528942307692308,104,36,0
4019,17802.0,1251.84,8.515918367346938,147,81,0
4020,17805.0,512.31,51.230999999999995,10,73,0
4021,17806.0,546.04,12.698604651162787,43,10,0
4022,17809.0,4627.62,72.3065625,64,15,0
4023,17811.0,7677.71,8.804713302752294,872,3,0
4024,17812.0,732.16,5.192624113475177,141,12,0
4025,17813.0,1714.6,4.5359788359788356,378,13,0
4026,17816.0,36.56,2.150588235294118,17,36,0
4027,17817.0,387.68,11.747878787878788,33,3,0
4028,17819.0,3661.07,74.71571428571428,49,71,0
4029,17820.0,-24.05,-4.8100000000000005,5,190,1
4030,17824.0,298.4,22.95384615384615,13,50,0
4031,17827.0,1995.46,9.070272727272728,220,4,0
4032,17828.0,1599.97,19.511829268292683,82,8,0
4033,17829.0,889.24,29.641333333333332,30,298,1
4034,17830.0,398.7,17.33478260869565,23,1,0
4035,17831.0,35.400000000000006,17.700000000000003,2,32,0
4036,17832.0,155.37,2.547049180327869,61,49,0
4037,17835.0,350.64,5.7481967213114755,61,2,0
4038,17836.0,110.21,4.592083333333334,24,46,0
4039,17837.0,1560.53,9.0728488372093,172,41,0
4040,17838.0,2312.7,16.881021897810218,137,26,0
4041,17839.0,338.8,6.05,56,41,0
4042,17841.0,40340.78,5.053335838657146,7983,1,2
4043,17843.0,205.48,5.553513513513513,37,302,1
4044,17844.0,51.559999999999995,10.312,5,106,0
4045,17846.0,2033.1,2033.1,1,84,3
4046,17848.0,901.2,17.670588235294115,51,80,0
4047,17849.0,605.8000000000001,23.300000000000004,26,217,1
4048,17850.0,5288.63,16.95073717948718,312,301,1
4049,17852.0,114.34,4.764166666666667,24,11,0
4050,17854.0,311.26,20.750666666666667,15,184,1
4051,17855.0,208.97,12.292352941176471,17,372,1
4052,17856.0,1393.79,81.98764705882353,17,1,0
4053,17857.0,26763.34,477.9167857142857,56,2,0
4054,17858.0,5155.66,25.9078391959799,199,5,0
4055,17859.0,148.21,5.9284,25,304,1
4056,17860.0,252.8,4.358620689655172,58,368,1
4057,17861.0,2059.2,9.234080717488787,223,2,0
4058,17862.0,330.9,30.08181818181818,11,323,1
4059,17863.0,3160.0,21.35135135135135,148,58,0
4060,17864.0,597.5,5.857843137254902,102,12,0
4061,17865.0,10158.54,26.11449871465296,389,30,0
4062,17866.0,325.7,32.57,10,142,1
4063,17867.0,622.75,7.688271604938271,81,29,0
4064,17869.0,428.18,10.7045,40,106,0
4065,17870.0,1889.4,6.747857142857143,280,1,0
4066,17871.0,155.9,15.59,10,204,1
4067,17873.0,1764.36,38.35565217391304,46,79,0
4068,17874.0,658.26,14.005531914893616,47,184,1
4069,17877.0,237.61,19.800833333333333,12,169,1
4070,17878.0,379.45,14.59423076923077,26,43,0
4071,17879.0,178.51999999999998,29.75333333333333,6,173,1
4072,17880.0,458.92,17.65076923076923,26,364,1
4073,17881.0,133.35000000000002,16.668750000000003,8,303,1
4074,17883.0,671.77,4.632896551724138,145,2,0
4075,17884.0,717.45,6.1320512820512825,117,3,0
4076,17885.0,190.19,2.97171875,64,11,0
4077,17886.0,899.61,8.253302752293578,109,31,0
4078,17887.0,111.35,11.135,10,128,0
4079,17888.0,525.78,6.491111111111111,81,18,0
4080,17889.0,203.87,9.708095238095238,21,211,1
4081,17890.0,602.09,6.405212765957447,94,322,1
4082,17891.0,203.86,5.995882352941176,34,161,1
4083,17892.0,244.1,8.717857142857143,28,55,0
4084,17893.0,112.25,7.015625,16,224,1
4085,17894.0,1119.81,5.802124352331606,193,71,0
4086,17895.0,98.0,6.125,16,43,0
4087,17896.0,256.32,128.16,2,22,0
4088,17897.0,541.1,4.705217391304348,115,172,1
4089,17898.0,152.06,5.430714285714286,28,84,0
4090,17899.0,155.8,4.86875,32,158,1
4091,17900.0,15.0,1.3636363636363635,11,164,1
4092,17901.0,110.38,5.809473684210526,19,28,0
4093,17904.0,178.92,4.587692307692308,39,20,0
4094,17905.0,800.24,23.536470588235293,34,70,0
4095,17906.0,72.9,6.075,12,246,1
4096,17908.0,243.28,4.19448275862069,58,373,1
4097,17911.0,366.23,9.39051282051282,39,8,0
4098,17912.0,295.61,7.39025,40,309,1
4099,17913.0,411.6,6.976271186440679,59,58,0
4100,17914.0,336.43,4.205375,80,3,0
4101,17917.0,341.28,3.63063829787234,94,44,0
4102,17919.0,1304.04,56.697391304347825,23,87,0
4103,17920.0,4204.1,6.040373563218392,696,3,0
4104,17921.0,826.52,5.700137931034483,145,63,0
4105,17923.0,207.50000000000003,207.50000000000003,1,281,1
4106,17924.0,2894.33,76.16657894736842,38,0,0
4107,17925.0,244.08,244.08,1,372,1
4108,17926.0,397.29,18.91857142857143,21,132,0
4109,17928.0,212.54,9.240869565217391,23,44,0
4110,17929.0,834.5,139.08333333333334,6,10,0
4111,17930.0,1740.48,44.62769230769231,39,35,0
4112,17931.0,408.36,6.282461538461539,65,133,0
4113,17932.0,1331.57,14.795222222222222,90,28,0
4114,17934.0,704.25,33.535714285714285,21,51,0
4115,17935.0,145.79,5.027241379310345,29,137,0
4116,17936.0,389.84,5.062857142857142,77,4,0
4117,17937.0,4301.22,100.02837209302326,43,8,0
4118,17939.0,99.14,8.261666666666667,12,159,1
4119,17940.0,1983.58,86.24260869565218,23,48,0
4120,17941.0,304.56,152.28,2,130,0
4121,17942.0,77.50000000000001,38.75000000000001,2,7,0
4122,17946.0,149.57999999999998,7.478999999999999,20,232,1
4123,17947.0,176.68,19.63111111111111,9,36,0
4124,17948.0,358.56000000000006,358.56000000000006,1,146,1
4125,17949.0,52750.84,667.7321518987342,79,0,0
4126,17950.0,472.12,6.557222222222222,72,71,0
4127,17951.0,990.84,47.18285714285715,21,39,0
4128,17954.0,2295.37,4.6940081799591,489,4,0
4129,17955.0,557.3,29.331578947368417,19,198,1
4130,17956.0,12.75,12.75,1,248,1
4131,17957.0,111.68,3.6025806451612907,31,65,0
4132,17958.0,508.4599999999999,72.63714285714285,7,116,0
4133,17960.0,73.78,2.8376923076923077,26,170,1
4134,17961.0,1296.44,5.206586345381527,249,20,0
4135,17962.0,102.83,2.938,35,141,1
4136,17964.0,471.7,4.535576923076923,104,31,0
4137,17965.0,2622.57,7.971337386018238,329,37,0
4138,17966.0,1098.43,16.15338235294118,68,37,0
4139,17967.0,123.07,2.5639583333333333,48,371,1
4140,17968.0,277.35,3.2629411764705885,85,373,1
4141,17969.0,228.2,16.3,14,165,1
4142,17970.0,582.59,18.793225806451613,31,210,1
4143,17972.0,136.04,4.388387096774193,31,241,1
4144,17973.0,337.04,22.469333333333335,15,51,0
4145,17974.0,740.79,4.138491620111732,179,24,0
4146,17975.0,4393.61,14.793299663299662,297,14,0
4147,17976.0,353.19,5.433692307692308,65,371,1
4148,17977.0,288.14,13.72095238095238,21,28,0
4149,17978.0,300.91999999999996,25.076666666666664,12,364,1
4150,17979.0,737.81,5.019115646258503,147,35,0
4151,17980.0,811.45,27.048333333333336,30,165,1
4152,17984.0,152.68,3.1808333333333336,48,144,1
4153,17985.0,634.95,27.606521739130436,23,21,0
4154,17986.0,20.8,20.8,1,55,0
4155,17987.0,198.57,15.274615384615384,13,184,1
4156,17988.0,191.17,4.9017948717948725,39,11,0
4157,17990.0,630.84,21.753103448275866,29,236,1
4158,17991.0,93.35,18.67,5,224,1
4159,17994.0,629.6899999999999,7.496309523809523,84,121,0
4160,17995.0,76.1,38.05,2,281,1
4161,17997.0,1511.3,8.39611111111111,180,73,0
4162,17999.0,382.06,4.108172043010753,93,36,0
4163,18001.0,417.23,7.193620689655173,58,11,0
4164,18004.0,169.47,4.23675,40,361,1
4165,18005.0,249.72,4.162,60,3,0
4166,18006.0,444.68,20.212727272727275,22,22,0
4167,18008.0,2116.19,70.53966666666666,30,69,0
4168,18009.0,252.24,7.643636363636364,33,234,1
4169,18010.0,174.8,12.485714285714286,14,256,1
4170,18011.0,102.79,3.671071428571428,28,372,1
4171,18013.0,187.29,6.041612903225806,31,154,1
4172,18014.0,166.42,5.200625,32,27,0
4173,18015.0,120.03,2.6093478260869567,46,3,0
4174,18016.0,1483.56,12.061463414634146,123,31,0
4175,18017.0,523.0,174.33333333333334,3,80,0
4176,18018.0,122.14,4.211724137931035,29,107,0
4177,18019.0,38.45,7.69,5,51,0
4178,18022.0,668.11,3.497958115183246,191,35,0
4179,18024.0,236.77999999999997,10.762727272727272,22,152,1
4180,18027.0,115.31,5.490952380952381,21,98,0
4181,18030.0,220.7,22.07,10,3,0
4182,18032.0,73.5,14.7,5,333,1
4183,18033.0,97.97,2.881470588235294,34,64,0
4184,18034.0,422.88,3.775714285714286,112,21,0
4185,18035.0,730.4,13.781132075471698,53,35,0
4186,18036.0,405.62,4.225208333333334,96,31,0
4187,18037.0,70.02,3.685263157894737,19,153,1
4188,18040.0,357.20000000000005,18.8,19,18,0
4189,18041.0,4161.14,8.778776371308018,474,11,0
4190,18042.0,165.04999999999998,23.578571428571426,7,53,0
4191,18043.0,559.51,4.624049586776859,121,24,0
4192,18044.0,2085.65,16.294140625,128,3,0
4193,18045.0,189.4,4.029787234042553,47,44,0
4194,18048.0,172.29000000000002,24.612857142857145,7,202,1
4195,18050.0,74.4,14.88,5,358,1
4196,18053.0,297.07,14.146190476190476,21,65,0
4197,18055.0,6752.14,18.60093663911846,363,6,0
4198,18056.0,363.65,19.139473684210525,19,287,1
4199,18058.0,170.16,56.72,3,9,0
4200,18059.0,296.71,14.129047619047618,21,8,0
4201,18061.0,2119.41,46.0741304347826,46,21,0
4202,18062.0,720.52,26.685925925925925,27,172,1
4203,18064.0,814.0,116.28571428571428,7,132,0
4204,18065.0,2380.08,17.24695652173913,138,5,0
4205,18066.0,318.0,31.8,10,74,0
4206,18067.0,396.33,10.71162162162162,37,39,0
4207,18068.0,101.7,101.7,1,288,1
4208,18069.0,2021.82,4.283516949152542,472,25,0
4209,18071.0,453.0,18.12,25,257,1
4210,18072.0,-5.3290705182007506e-15,-1.480297366166875e-16,36,154,1
4211,18073.0,3864.44,50.84789473684211,76,113,0
4212,18074.0,489.6,37.66153846153846,13,373,1
4213,18075.0,2538.7200000000003,16.59294117647059,153,22,0
4214,18077.0,2633.01,11.599162995594712,227,7,0
4215,18078.0,336.13,11.590689655172412,29,216,1
4216,18079.0,3651.97,28.75566929133858,127,44,0
4217,18080.0,1231.5,615.75,2,18,0
4218,18081.0,343.45,20.20294117647059,17,35,0
4219,18082.0,703.37,9.635205479452054,73,25,0
4220,18084.0,87.52999999999999,43.76499999999999,2,15,0
4221,18085.0,689.95,23.79137931034483,29,329,1
4222,18086.0,101.34,14.477142857142857,7,273,1
4223,18087.0,3770.119999999999,538.5885714285713,7,97,0
4224,18088.0,167.67000000000002,4.299230769230769,39,60,0
4225,18092.0,9065.76,100.73066666666666,90,1,0
4226,18093.0,2083.42,54.82684210526316,38,92,0
4227,18094.0,3017.3,43.10428571428571,70,81,0
4228,18095.0,580.0500000000001,27.621428571428577,21,312,1
4229,18096.0,911.15,4.277699530516432,213,11,0
4230,18097.0,2692.85,24.705045871559633,109,7,0
4231,18099.0,168.31,8.858421052631579,19,126,0
4232,18101.0,223.65,5.454878048780488,41,10,0
4233,18102.0,256438.49,592.2366974595843,433,0,2
4234,18104.0,754.64,19.858947368421052,38,36,0
4235,18105.0,113.48000000000002,6.304444444444446,18,37,0
4236,18106.0,430.7,11.043589743589743,39,329,1
4237,18108.0,264.65,13.928947368421053,19,248,1
4238,18109.0,7925.32,17.456651982378855,454,1,0
4239,18110.0,206.05,4.205102040816326,49,18,0
4240,18112.0,352.69,13.565,26,11,0
4241,18113.0,76.32000000000001,76.32000000000001,1,368,1
4242,18114.0,220.1,7.860714285714286,28,289,1
4243,18116.0,1418.03,3.751402116402117,378,67,0
4244,18117.0,320.72,4.334054054054055,74,25,0
4245,18118.0,5595.77,4.3580763239875395,1284,10,0
4246,18119.0,181.12,6.037333333333334,30,367,1
4247,18120.0,111.15,6.538235294117648,17,213,1
4248,18121.0,673.1,21.034375,32,148,1
4249,18122.0,1826.21,5.0170604395604395,364,7,0
4250,18123.0,589.4399999999999,16.37333333333333,36,23,0
4251,18125.0,1141.34,5.793604060913705,197,29,0
4252,18126.0,206.83,3.693392857142857,56,60,0
4253,18127.0,348.73,7.419787234042554,47,18,0
4254,18129.0,112.55,8.039285714285715,14,242,1
4255,18130.0,1045.74,14.728732394366196,71,8,0
4256,18133.0,715.4999999999999,357.74999999999994,2,210,1
4257,18135.0,681.9100000000001,34.0955,20,28,0
4258,18136.0,761.83,19.534102564102565,39,62,0
4259,18138.0,152.65,19.08125,8,294,1
4260,18139.0,8393.22,51.809999999999995,162,16,0
4261,18141.0,-35.400000000000006,-35.400000000000006,1,360,1
4262,18142.0,1014.9,56.38333333333333,18,150,1
4263,18143.0,1000.16,16.396065573770493,61,116,0
4264,18144.0,2888.75,67.18023255813954,43,7,0
4265,18145.0,2861.55,12.94819004524887,221,12,0
4266,18146.0,160.35000000000002,16.035000000000004,10,140,1
4267,18147.0,179.33999999999995,25.619999999999997,7,45,0
4268,18149.0,612.0799999999999,38.254999999999995,16,50,0
4269,18150.0,566.58,15.312972972972974,37,31,0
4270,18151.0,653.35,17.193421052631578,38,134,0
4271,18154.0,399.19,19.009047619047617,21,2,0
4272,18155.0,347.82,12.422142857142855,28,74,0
4273,18156.0,734.94,5.2495714285714286,140,12,0
4274,18158.0,451.75,12.907142857142857,35,8,0
4275,18159.0,530.15,23.05,23,300,1
4276,18160.0,638.0600000000001,16.36051282051282,39,56,0
4277,18161.0,1612.79,19.910987654320987,81,9,0
4278,18164.0,394.7,15.788,25,30,0
4279,18165.0,302.46000000000004,30.246,10,176,1
4280,18167.0,1355.51,31.523488372093023,43,3,0
4281,18168.0,1133.64,8.097428571428573,140,175,1
4282,18169.0,202.65,22.516666666666666,9,60,0
4283,18170.0,980.31,25.797631578947367,38,32,0
4284,18171.0,1208.51,21.580535714285713,56,58,0
4285,18172.0,7490.17,38.021167512690354,197,14,0
4286,18173.0,2106.84,67.9625806451613,31,86,0
4287,18174.0,104.0,104.0,1,6,0
4288,18176.0,448.65,13.595454545454544,33,353,1
4289,18177.0,1314.17,17.522266666666667,75,30,0
4290,18178.0,1573.41,15.893030303030304,99,113,0
4291,18179.0,1793.17,19.924111111111113,90,8,0
4292,18180.0,1843.75,15.493697478991596,119,4,0
4293,18181.0,382.8,8.700000000000001,44,23,0
4294,18183.0,600.52,13.648181818181818,44,217,1
4295,18184.0,49.8,49.8,1,14,0
4296,18185.0,304.25,17.897058823529413,17,248,1
4297,18188.0,1998.49,27.756805555555555,72,14,0
4298,18189.0,1084.34,15.715072463768117,69,77,0
4299,18190.0,274.51,17.156875,16,191,1
4300,18191.0,207.8,29.685714285714283,7,261,1
4301,18192.0,957.97,21.288222222222224,45,71,0
4302,18193.0,212.96,11.831111111111111,18,150,1
4303,18194.0,896.0,99.55555555555556,9,63,0
4304,18196.0,689.13,4.887446808510639,141,94,0
4305,18198.0,5083.06,30.62084337349398,166,3,0
4306,18200.0,163.8,5.11875,32,105,0
4307,18202.0,1396.99,20.543970588235293,68,199,1
4308,18203.0,160.42000000000002,8.443157894736842,19,156,1
4309,18204.0,1979.3,9.798514851485148,202,70,0
4310,18205.0,517.36,16.1675,32,35,0
4311,18209.0,139.10000000000002,17.387500000000003,8,28,0
4312,18210.0,2621.38,19.56253731343284,134,1,0
4313,18211.0,600.07,14.287380952380952,42,25,0
4314,18212.0,248.42,5.7772093023255815,43,325,1
